amount,transaction_hour,distance_from_home,transactions_last_24h,account_age_days,merchant_risk,device_change,is_fraud
21.46974122233284,6,67.46268656467402,2,54,0.3913193726588292,0,0
58.39566787189416,17,5.560118586162589,4,2148,0.6602552924591145,0,0
84.37479801083748,3,14.376097079579713,1,1286,0.8320314084970739,0,0
19.43086404937292,4,0.2726961356171591,2,1129,0.6383399289175564,0,0
26.196713874951726,14,18.368636867636667,6,2210,0.5533421260919001,0,0
18.802508118198404,22,1.3980997113176286,1,877,0.12360215833357269,0,0
8.7464732206773,1,1.3519042214461994,1,2885,0.8588763606548175,0,0
26.58258366682473,7,26.08993704147241,3,867,0.4587465531884566,0,0
24.63264165148894,17,4.097070952533112,5,168,0.700729416873885,0,0
9.387282840733535,20,76.2017043859877,2,2630,0.5313503034014372,0,0
63.18588500229325,1,10.095454308683392,1,2364,0.06305303195249068,0,0
53.69504248971383,1,13.210948636765762,1,240,0.7661157923613965,0,0
66.40150360270651,17,7.5573768373335,5,1199,0.7378385547241073,0,0
15.362502606148164,6,6.5268996032658935,5,111,0.469031366280223,0,0
4.555905583803029,13,41.46883704947386,1,191,0.5042269109027359,0,0
52.84331052925339,4,44.72847735882127,3,648,0.4451699668379956,0,0
17.04551783122302,8,4.681914858691916,3,1855,0.16805175309444975,0,0
13.589967908492934,13,0.8051956649375523,4,1206,0.30287981713193246,0,0
9.421053561269598,3,6.5008979312917585,5,2566,0.09160616217322737,1,0
25.145462729812483,0,34.83609549671524,0,385,0.6953460593755643,1,0
160.34492835583464,7,13.78116487027562,3,309,0.6159616603728858,0,0
19.976378062701787,21,31.094010375921574,5,547,0.8101476778509149,0,0
11.136154259624218,14,35.80733789297447,4,2435,0.9380745124424616,0,0
63.55676229548384,18,34.22322816851162,2,1571,0.41627157545535465,0,0
39.362448566792345,9,17.47949084851368,5,920,0.39028512274266947,0,0
3.9776795924829726,22,3.739768209932677,3,1994,0.7771564283315646,0,0
64.22203138085024,16,19.97273343264221,5,2436,0.04270568782042983,0,0
278.23546970416095,1,7.2328954540294585,4,731,0.7162355391445441,0,0
2.4582852955434773,4,28.900524298340876,4,2894,0.11193766063765764,0,0
9.62432719562997,14,4.580723837141956,6,164,0.13801059060150522,0,0
1.9183643297119144,9,20.781952450429152,1,324,0.07478824865930245,0,0
30.713293664616653,17,1.792502802795147,3,1963,0.8221564318242182,0,0
89.15587449228121,23,32.38858128983368,2,1588,0.9211081285193176,0,0
36.800106890222544,12,7.559475586790146,4,826,0.5535622221507446,0,0
133.21917418878326,20,71.96869767617913,3,2500,0.7808544608304597,0,0
75.9860894765282,13,12.325736773558656,0,511,0.5103731658115345,0,0
181.6619102427139,2,5.945892065620288,6,2693,0.555793989054566,0,0
105.65834922024753,5,2.684780000931754,5,1213,0.03949011885014453,0,0
22.13271722906205,19,86.6282646045107,3,2967,0.9975413550318426,0,0
35.400518121558555,22,10.20750605485058,2,2651,0.8906081592995995,0,0
13.892138221047597,22,21.99997327550843,4,774,0.9774112883221304,0,0
26.294080324546815,20,7.743540352548086,5,132,0.09368399351493484,0,0
35.22766361207288,11,5.120917630896229,5,1436,0.48644033032035483,0,0
30.419768493531976,4,16.943571755471,6,1623,0.4439226580287874,0,0
126.75467511196372,19,10.074286058205955,6,179,0.8182609219384299,0,0
23.80348354712883,8,13.118980032053756,2,2744,0.8022771953789364,0,0
13.038592146475912,6,24.44398886727155,2,1695,0.8066210725967204,0,0
13.879167364027138,21,6.639322522433254,2,1163,0.4664315051261717,0,0
63.758357381242185,18,3.349805094740219,4,2953,0.3425385996181599,0,0
8.140581313594033,4,15.423402409418491,5,969,0.7615205347021797,0,0
27.0804977838547,3,2.467543331463073,0,2476,0.017966214171171058,0,0
124.89835486848833,20,22.533598121624504,5,1201,0.8469714807803624,0,0
44.37154766812149,17,17.89290062006514,1,1195,0.504077401565914,0,0
30.734770733807153,4,5.340429630204256,3,1085,0.4662265141383696,1,0
31.947361535389536,6,6.277050854094605,2,526,0.15663554878804953,0,0
11.827595557711383,12,4.121201131129975,4,1915,0.15141162620424709,0,0
14.053413072179378,15,44.45064726258269,3,780,0.0489544472361102,0,0
27.24359171647516,10,7.665237776695758,3,799,0.03835933182314977,0,0
43.43532413044087,2,48.315290143519796,1,896,0.34281395053223973,0,0
85.4686816032974,3,0.45401204190478434,3,1235,0.30356235525082054,0,0
36.32697641401617,16,9.972962083588856,5,1994,0.2728431697786755,0,0
128.09525614152528,8,47.06875921743682,5,1946,0.6437353357462234,0,0
164.87671539678973,18,25.213253391402148,1,2634,0.004006476246233515,0,0
73.35181234635668,12,1.2496524760650218,2,2504,0.48702181242173415,0,0
112.72840251442642,11,13.66183027186078,2,1017,0.6829249198074564,0,0
12.2961533612869,21,2.726606891749525,6,1335,0.31183496679358824,0,0
10.49397271613307,16,3.059045111331548,3,477,0.4253616498021432,0,0
55.58833495572133,12,11.733067131720068,4,1116,0.9835663058666112,0,0
8.66065355639774,20,41.63546506281885,2,1872,0.9899504062113371,1,0
24.76987398251948,10,9.059004099313725,4,1980,0.9901252041792072,0,0
71.6069334612836,9,23.07968255640596,3,588,0.9308161135512788,0,0
136.09768836491338,20,5.156719327350459,1,1672,0.9324209129176446,0,0
25.681845710785314,4,10.325847246275575,6,2850,0.8925678615852868,0,0
17.288744877958386,16,2.4531496876876195,4,1519,0.7934917284460622,0,0
45.62526506417725,22,2.893739242248098,2,1298,0.13598494886402623,0,0
11.318703749718463,20,21.187499607274646,1,2271,0.057382057292977295,0,0
27.846891705000722,0,0.23554578074710003,5,1729,0.7225838073878627,0,0
32.8515836313239,15,25.01842694345212,6,2729,0.17510876469164716,0,0
32.20159570341577,7,39.93919847782955,4,2318,0.3555559960703454,0,0
36.17989123768298,21,5.858366535282132,2,388,0.22870789683873238,0,0
14.374921767789267,22,41.42412527356669,3,1163,0.0015005377522505636,0,0
16.006693962163688,19,26.363754339471626,2,424,0.6147609443617057,0,0
15.687806255546842,16,34.71043724030873,1,827,0.4251695385884968,0,0
6.552886638979445,7,30.920124229523744,3,1987,0.8018312969739269,0,0
46.61070901161102,13,0.03016857760806445,6,2611,0.36926045065069024,0,0
81.01687381590665,16,22.694084290945366,5,1891,0.9234399471257709,0,0
73.42834867993693,8,11.934450342094518,3,2439,0.6532303686968297,0,0
25.470047133498106,5,89.23935069216094,5,1435,0.5751915026999753,0,0
14.716874499170942,20,17.366869478775552,4,1100,0.6169452280253387,0,0
69.70796887986673,1,18.5174502381498,2,611,0.005810898695461253,0,0
62.73522062450779,23,155.33420977038017,1,1867,0.5320399346451922,0,0
41.15809563138011,18,6.239857136854892,4,1879,0.029663420525902096,0,0
189.48526276028056,12,29.467007883562687,3,275,0.7939861075537029,1,0
32.25182009272311,9,1.1406352832243638,3,1008,0.9226091142803412,0,0
25.613255644186403,23,13.534108983159953,4,2692,0.00028446465066755966,0,0
22.202006527720755,9,19.865562407062292,2,1398,0.6007530199633754,0,0
6.952645909429843,14,4.633901710288606,1,698,0.8459344929358975,0,0
64.15743368879738,4,12.867109052559291,2,1962,0.007320489461506541,0,0
29.800185932639817,19,12.198143873119394,4,2245,0.2246864344470958,0,0
55.143078869824215,6,6.606664641518899,2,2681,0.8730973035087329,0,0
208.90466552624832,12,18.743235524946787,3,531,0.510311995579873,0,0
22.404195268464594,19,22.60358037901552,4,1364,0.7233552562813724,0,0
3.1962916652607265,20,1.8334224879087022,2,1479,0.5603000059001669,0,0
53.574347897165545,10,3.367409923779455,2,127,0.11878503100590043,1,0
39.12882430478372,20,62.96906633419178,2,1826,0.48592606961466356,0,0
15.919521509500978,1,0.8033076757660014,3,1347,0.8949440563073661,0,0
49.26758381240993,20,2.29924849431535,3,86,0.3810087014101664,0,0
72.68218599844664,14,33.48870224581141,4,2514,0.650336348050443,0,0
12.850594691807425,14,33.10709277941085,2,342,0.586833110078019,0,0
24.49987801592911,18,61.689615917341854,1,2332,0.4007721956260729,0,0
145.0028982060751,4,40.205341394138,3,1406,0.12821165425202552,0,0
16.092894010793344,16,4.877940209241965,2,1018,0.4492858370263908,0,0
35.39851094002027,7,22.82227972341255,2,2380,0.06985019032614748,0,0
2.400288249153842,15,4.410323710603922,2,1418,0.7209931806766263,0,0
7.524425776245615,14,34.78462130360168,3,547,0.2466380858062901,0,0
38.764989132694204,23,14.770752955936008,1,2084,0.19186498194493928,0,0
113.06781931212805,17,12.465843215697678,5,509,0.42241151274429434,0,0
8.482203968653462,17,13.895404786709697,6,2657,0.3798372949750707,0,0
35.67906356744987,14,0.4926727020729742,2,2693,0.3160478514572669,0,0
22.743561422524113,9,25.194225445437507,1,1587,0.42799172881697234,1,0
85.89177340754928,4,3.66054925728458,2,2854,0.11205299997080242,0,0
9.798180397155873,21,2.9469873861915685,0,2464,0.06791307167421545,0,0
50.910930666380956,15,7.163359082818194,3,765,0.05033106230781814,0,0
17.22409564413307,20,13.451971989487364,3,72,0.8909211960183386,0,0
41.38994698216882,11,14.237038761075052,2,1260,0.9897109315596871,1,0
35.478648055642665,16,21.404488282916635,3,2883,0.13377145948372615,0,0
25.74449778068817,11,1.3587293966702498,3,2244,0.15280852254278388,0,0
53.400058756225086,0,8.266122945268942,4,2192,0.6629340200586281,0,0
34.593047906006426,10,5.6091351384107355,3,2991,0.11546207941205344,0,0
28.997038321411853,7,10.315357484927063,1,101,0.26592504233342273,0,0
23.186807297919746,4,14.231854099185313,4,243,0.05677772437405304,0,0
35.7874899552054,7,37.86493046535157,6,2297,0.8594379055191966,0,0
41.3488061053039,10,39.372077724442,5,1317,0.8419817594054043,0,0
12.315491234789006,10,15.30820608823737,0,2429,0.8888837625934773,0,0
23.348407069883272,13,30.83149020391488,4,1863,0.010381981742620505,1,0
11.528405754370839,13,10.344456017361592,3,1334,0.6643837962142506,0,0
31.82189507456,18,88.38221592172718,0,320,0.1663136075374384,0,0
18.31403663646899,10,2.698111160452636,0,1423,0.5657320179658857,0,0
71.57766958234916,20,3.0882841826148404,3,1571,0.9731041677894929,0,0
64.89217054993252,1,6.94108047777518,0,2976,0.8807243579915917,0,0
13.160914790479543,7,2.199515460295625,5,1787,0.9784287580441614,0,0
33.03913125596808,10,0.11085695993502609,3,2539,0.7606671568448719,0,0
62.709727506417316,0,7.914518498245182,3,2103,0.6306594221988829,0,0
27.790428972017335,4,0.9487033371820068,2,2125,0.20166644225703056,0,0
15.987105246151883,22,17.463860941790454,3,2160,0.664596620993863,0,0
11.107232491605073,20,36.08034674726126,2,2791,0.8443104781936213,0,0
77.8098135635358,14,4.024326936734919,2,1045,0.9361786807808904,0,0
81.67215700789465,18,18.37214077401072,4,2720,0.7979146341372908,0,0
26.898012553961063,15,5.536479725081891,2,1455,0.2898686219051324,0,0
71.24592214987484,3,15.082474898644957,0,2509,0.5105199043837365,0,0
1.7070888112083604,11,15.29450655074271,4,1692,0.7076607246380036,0,0
124.90515018003467,4,1.058006814400414,4,1878,0.9377729776037611,0,0
28.305473468323868,18,53.15728108835338,3,2638,0.9996533733403398,1,0
38.159569337042626,10,3.912151567640611,2,2388,0.17135613216127155,0,0
24.03430720082416,6,17.163067952378633,1,2918,0.6500751700880022,0,0
133.71457379470067,5,12.253686890204303,3,1039,0.1581852537675229,0,0
11.464649861203862,12,32.62044861931726,2,2324,0.8832613995121128,0,0
144.67072913362264,14,9.457160338013628,1,2995,0.43998888795750046,0,0
49.21856653671816,2,26.15538948268795,2,1328,0.2697152755115031,0,0
61.72346804691093,2,29.77310507626845,2,917,0.2545589577616588,0,0
23.8264292362592,3,3.6107731932596474,5,1484,0.9432256610878904,0,0
8.951139137348308,9,22.35257476951604,3,339,0.5509751811148398,0,0
83.97429713536108,18,11.48003130907256,3,1800,0.6549988192620757,0,0
45.2140713385112,5,62.02180045590552,4,2720,0.7260669766407114,0,0
129.2338376415596,0,88.4698832982162,2,297,0.07538899881896988,0,0
27.281905487495962,0,24.114129246591713,3,1435,0.48935628906896234,0,0
21.77513279224875,6,16.59028757923457,1,2273,0.16441516055088579,1,0
132.69964108707936,15,7.64186670800219,3,2988,0.5354863576728254,0,0
224.0555841271758,23,6.093832850188239,2,413,0.5141183588695013,0,0
33.426439090129016,3,13.046462840537673,1,2989,0.5154135220331396,0,0
15.599556792939513,15,15.327577301624231,1,2130,0.07725509034282985,0,0
74.48000966904914,6,15.768762346755079,3,959,0.8991040497607974,0,0
25.686856319717993,17,33.06410445883649,1,670,0.2930978907266365,0,0
60.295822661260985,14,37.04728188383246,2,1395,0.5084115482381937,0,0
25.552215510273594,8,8.728666466544343,3,349,0.17867961054284653,0,0
158.22435880246817,10,14.322755799438609,3,1974,0.03767786962089403,0,0
16.453043823360748,6,28.326342154229692,3,853,0.3928155042019711,0,0
53.54538770303174,20,41.09179842044207,4,674,0.7464323141883448,0,0
20.313750672584106,6,3.250302154516466,4,1466,0.664218135658514,0,0
24.99044217028373,22,27.487126196837572,2,874,0.9797222193144186,0,0
21.93194709344805,2,50.33374586248797,4,396,0.9730597013832218,0,0
69.31130790337384,6,5.778187496475643,2,346,0.6440432920669259,0,0
82.96037755286432,2,13.42425911900294,1,1856,0.2937847173693805,0,0
57.84336934070782,11,0.059072685886020104,2,544,0.11878529964981666,0,0
29.72583500712801,2,34.566671449864174,3,1551,0.8254392281801989,0,0
38.098695054254584,6,36.98210619873835,7,1555,0.11523154852361428,0,0
81.26549969224307,22,49.02866574036132,0,2925,0.19141570667891072,0,0
83.87365733268113,5,26.205639356995043,5,2157,0.5623551179884786,0,0
2.2472884781373925,14,8.278611474208171,4,1746,0.900736473015324,0,0
25.22354360068321,22,3.990261130112785,3,1005,0.27289830773738044,0,0
26.46283269127515,9,8.251219809218599,3,697,0.48351256083604643,0,0
64.66709952938308,4,5.163048998892053,5,65,0.6524449491954011,0,0
30.97651021594096,8,2.292576465325137,4,514,0.40447024567278833,0,0
67.97794952852063,16,12.547488195203773,4,1402,0.5273724029058912,0,0
11.260930184883007,20,4.570662156067826,1,459,0.1300356684785563,0,0
42.95076739581617,18,1.3463718158325477,4,709,0.0969077294242715,0,0
81.46762103968761,23,16.24522800816935,6,432,0.9518721335181445,0,0
7.580787838128694,22,16.85153349787184,4,1216,0.07057314862675679,0,0
408.9706807268655,16,14.184114757569702,3,2882,0.8203610907728807,1,0
108.9496591478315,8,3.865794955626926,6,327,0.7107314744802107,0,0
33.16029751943854,20,10.826032631415599,3,1902,0.27489850586633546,0,0
14.46297438127165,16,24.274781228785656,1,2048,0.8671601734746427,0,0
27.796631651102917,0,25.478698289954202,2,2382,0.8217512867034338,0,0
36.010204607620835,7,18.393232838367666,4,1962,0.3488709221133045,0,0
51.45268033348559,18,35.789369397311674,1,1038,0.6634045459131171,0,0
148.51127027341758,8,19.207771409959797,1,1559,0.41291551874670196,0,0
20.571395246491452,7,1.2193090928451138,1,1505,0.8214968098256032,0,0
58.13162509681662,5,29.385696871576975,0,2054,0.8445671907339019,0,0
9.093599709091404,14,9.73512542470221,6,1064,0.2860320804482046,0,0
21.89808709341338,14,4.98959805338101,6,1226,0.03729087369644346,1,0
48.26549170551182,5,0.7103471826524778,3,1179,0.603276955430112,1,0
66.10619677884327,20,7.831906059953976,4,761,0.008804982385779203,1,0
15.59214907785352,14,18.90044110441275,1,1760,0.9851924223918413,1,0
21.310678902184947,17,38.35580663852189,4,1809,0.17666170176509166,0,0
142.67319077273464,21,7.503341458764311,6,736,0.5579745413839264,0,0
105.83789378604824,23,14.164726194241403,3,2990,0.13092693059886118,0,0
40.79082656563168,5,3.409771545168029,5,853,0.38201645745476975,0,0
3.53726859779643,22,11.97945362711894,5,1728,0.9186568261403747,0,0
407.94507599782753,17,6.680868542025015,6,1490,0.021947278527468583,0,0
32.46194364146823,17,3.1547444616822484,3,2908,0.011254931612014851,0,0
24.226157599946927,18,13.472464739467377,3,1790,0.5958312327087834,0,0
19.64140963733735,22,60.43078698700634,4,2267,0.8436774094986412,0,0
48.248610874227964,23,18.881380186113358,4,2424,0.08034440087924244,0,0
48.74402321310407,19,25.310587312651638,1,918,0.9432442794255939,0,0
85.6807237409045,12,4.986420743455637,3,2219,0.7734879403296531,0,0
13.117376946257513,10,11.170397029052243,5,234,0.3289696723458847,0,0
24.22790630420682,14,41.3275828680044,1,1546,0.5882905626331002,0,0
252.28154936440316,5,11.277037122405936,3,2993,0.7100482745640687,0,0
41.45425927548719,22,7.3697647052101045,3,780,0.42352957239061395,0,0
27.867903841781853,10,3.4450085874298604,2,394,0.21838109142291484,0,0
12.914907113955632,3,17.44034400301684,3,2023,0.6794901738920436,0,0
54.92311542102047,14,1.4702715398703128,4,980,0.5539035049131118,0,0
92.85305753062107,15,4.161278137836357,5,932,0.009086859644296008,0,0
79.40708895444092,23,4.518293565247962,2,177,0.8282753975517737,0,0
25.564358527466414,13,0.7774251808783055,3,1688,0.7289608931567184,0,0
47.524828672163096,23,1.9675228503257935,3,2376,0.06010536061847305,1,0
176.20699935743633,22,11.028598585925653,0,1147,0.28526202039232296,0,0
96.62932747302543,4,0.1541186439611753,2,2484,0.12021249794267874,0,0
15.117261820243423,14,12.427270887351884,3,2035,0.8603931902449844,1,0
2.596060063144063,9,69.5520181593952,4,1420,0.9080737995570426,0,0
44.55714430639918,5,12.148458749255349,3,646,0.7288652420940894,0,0
73.59434045221064,15,33.3149265052248,1,244,0.9613256047262281,0,0
11.142598971335406,15,0.05456514357197932,2,1365,0.18759591197275538,0,0
32.82565840022347,18,27.199269448796066,4,372,0.8535680635451041,0,0
25.439445303510624,2,12.308611843889894,2,1182,0.11799549906523832,0,0
36.75544295210206,19,6.921786090633032,2,1672,0.07972055214234763,1,0
19.207555416034527,17,0.07585735209631622,3,549,0.6695741844963108,0,0
120.36285808638347,21,17.694658814227875,4,545,0.5871424112682443,1,0
38.39659871854395,18,29.957880129836276,4,764,0.1916442380423058,0,0
13.749234005023801,1,3.7257750182082954,4,2049,0.5357005999818388,1,0
82.88566712058424,8,30.902708762729393,3,358,0.29790217447940204,0,0
9.354078056692513,0,40.83884737705017,3,2790,0.14796132364744108,0,0
119.64085468410065,3,28.069862530546995,2,848,0.43539154632763666,0,0
89.21591332888921,20,33.2316600058003,2,591,0.9091714889777812,0,0
132.92370211738256,21,21.903379008527068,1,2304,0.3864378336689359,0,0
28.26865595891196,3,31.25450685458643,2,60,0.7803561583164165,0,0
20.163741579756127,5,40.3298439325005,2,486,0.9063023219493572,0,0
36.01810616088225,22,14.929537393326658,5,780,0.2832444968348503,1,0
30.43408549368605,5,35.63747634708898,3,171,0.3382257783158811,1,0
17.240542192749935,21,31.208139322445845,1,2828,0.8097067198331728,0,0
19.036852120219958,18,4.329256605888798,2,1024,0.011593693956128637,0,0
22.95709760970072,7,6.772980765360619,2,200,0.9669223644027725,0,0
10.277903644099911,7,41.95603309251833,1,2661,0.9594661890166595,1,0
65.23285738389013,19,10.093951907367096,0,1284,0.2729041300988717,0,0
31.42811462175239,23,117.55651526019953,2,621,0.02110495716162253,0,0
24.327843824260587,12,21.571279151252384,1,2906,0.28937768911398953,0,0
10.909629494108945,8,0.9529856243867753,4,1277,0.8446648724209447,0,0
10.377365315322567,20,9.778714598181818,2,1411,0.2796355593054928,0,0
229.5025293843444,18,31.375778740128585,5,2819,0.18351602251546983,0,0
17.68545476644326,6,9.212682208327665,2,1125,0.3430922291996997,1,0
60.97892997193743,19,9.445352363860554,2,129,0.9601085255886105,0,0
38.963856885158386,7,8.436522733459839,1,1403,0.4390499604400988,0,0
2.064342015120286,10,7.989886248627923,1,2682,0.9933649044613048,0,0
198.83012623096434,2,4.312747316665108,6,1585,0.32889933836345975,0,0
65.63335182875323,16,4.201213741498817,3,2204,0.7275178616432679,0,0
15.36865192790565,4,31.60423124033944,4,1124,0.6427450282444194,0,0
32.189280569898926,5,19.118328416131355,4,39,0.1285268521062296,0,0
10.494136080062356,14,6.385049385992297,3,2669,0.9431334779904698,0,0
205.65920999155134,8,30.528848836123366,5,793,0.23999844057184205,0,0
13.361030411698524,18,18.10752828769691,1,1745,0.7686974954731074,0,0
19.627193012894494,5,12.963171185994565,4,2772,0.26898826127407727,0,0
15.96564014045497,7,19.264748630009784,5,1246,0.25418753154888085,0,0
35.887153858190146,11,7.251884958061796,2,766,0.10203647104287561,0,0
130.36217001277623,15,27.031430927865237,4,612,0.268529210713936,0,0
198.21939029932926,19,5.389274156983493,2,666,0.908109796361111,0,0
22.22024601156326,21,16.27156935390368,1,1146,0.3844865612409357,0,0
48.33998100444231,2,37.171497165713625,4,1542,0.07725343899783221,0,0
35.94195990651445,15,14.793308354629938,5,1034,0.74466497175005,1,0
12.408611849615518,14,14.1599047813609,3,2501,0.9924798085477902,0,0
373.3646569312916,10,20.875783127818256,4,2144,0.413594821443115,0,0
129.3807441545523,5,7.535308208346309,4,2348,0.7300294423871372,0,0
40.00945694162957,1,90.38201372614951,3,1600,0.18187242332173337,0,0
161.07596620714276,22,24.170917815649318,0,1593,0.7179281276994559,0,0
111.28636151444587,6,8.18492651394879,5,752,0.9471659659099592,0,0
35.940375924530784,15,20.122905604253848,5,1731,0.2598200626463518,0,0
45.87698638248459,0,42.07851074014317,2,2180,0.46486182099914475,0,0
150.22379402207528,12,36.96018146083936,2,164,0.7558044908385152,0,0
12.856460130067825,3,57.92022866798529,2,317,0.2598657647132673,0,0
176.56528546854267,0,3.34479698497461,6,968,0.7061338690480734,0,0
26.440249180496345,21,7.662556936956037,3,601,0.9923903483056488,0,0
152.1210739386666,4,57.960602779998496,3,1938,0.9246649867768912,0,0
32.94282234723087,15,21.0846888007735,2,2694,0.7771923817875741,0,0
46.414235997800155,18,49.64922103833107,3,2218,0.3439259139592282,0,0
31.998583731431875,11,5.883241753808784,3,1060,0.22701789855284793,0,0
19.456016954063383,8,27.09826275757623,3,1400,0.03793152439720937,0,0
25.278269202799645,5,14.477113314478293,2,955,0.8369970217126788,0,0
131.51374924766338,21,21.04004131135085,2,2369,0.712914154998688,0,0
3.2734223156225584,8,16.706364911844215,5,2509,0.6067915177443296,0,0
9.593003735124991,1,26.281645496539127,4,2553,0.013739265707832016,0,0
16.03106320930536,0,4.6025010739405525,2,187,0.274752120272971,0,0
11.264488959994711,9,74.24810063180344,0,2861,0.5300499681637345,0,0
149.90167968492057,2,14.27974086433467,6,2511,0.8611519825587008,1,0
116.4750372895173,23,34.3108656823899,1,837,0.6213393243964216,1,0
59.861395171486514,17,0.4093844891805083,2,2405,0.089851903603971,0,0
17.499913403091696,23,3.286493437193867,3,453,0.03558025794675035,0,0
125.84511022002869,11,8.103772665735988,4,480,0.8150822160297091,0,0
6.765729390080165,14,24.724244143725194,4,1754,0.8161521234698963,0,0
282.0213113223997,13,7.387034052460155,1,449,0.9868288407192867,0,0
16.69935678516296,9,29.979323950804893,4,2910,0.0753017146930064,0,0
25.481807805272023,5,2.8195961205422226,0,491,0.7312302062330155,0,0
21.556042022041034,19,11.738437449656875,4,2291,0.22400680216275592,0,0
11.323640113730375,19,7.687743716918893,2,2682,0.36131837781299914,0,0
227.03702818508813,11,2.069686637150047,3,2487,0.37950236209970745,0,0
72.88585817188373,22,25.843129388592946,3,2660,0.3633240759313979,0,0
111.66134017342347,22,42.06540794770344,7,2235,0.6287609726976011,1,0
9.740872843281092,8,41.572859766282335,5,535,0.5123765749116597,0,0
39.683592971884785,3,6.188427827162424,4,1294,0.4988052373761376,1,0
55.758434441718876,3,68.30994163533379,5,1193,0.4621274188645226,0,0
43.41289529343502,1,32.25486286832515,4,1847,0.3371144062330126,0,0
10.37736040267344,6,5.4643947818147565,3,1729,0.9899972381799,0,0
97.07656733831803,10,41.878931747589306,4,324,0.34365104681109937,1,0
37.395489022904776,15,4.244942608857886,3,1453,0.019116702273966668,1,0
12.743686396311075,9,3.2083517884078336,2,2673,0.920369569211056,0,0
5.179712021636665,14,42.40505051040327,6,2099,0.28578181960738824,0,0
60.74389075680979,1,51.66640604522158,2,1439,0.7482578373075616,0,0
383.92826841340974,11,12.047759006453171,3,1421,0.7547025393467052,0,0
11.998069077757817,21,21.1841113764379,0,709,0.027660853186677214,0,0
39.26945736394021,21,7.721612479241969,3,2487,0.5412420538082222,0,0
100.5341307292847,14,28.970285362272932,4,2936,0.07056910226621504,0,0
9.303100520502582,10,36.306731229225974,3,2095,0.046373683303575275,0,0
20.492177560629962,9,4.481716296161728,0,2405,0.8611883610057394,0,0
14.010978778247969,2,23.618692301928405,4,493,0.020303813948551075,0,0
88.64828572985382,7,43.567981468375685,3,2791,0.3849816878868385,0,0
124.65159046742366,20,29.18814458166946,7,2755,0.9924020960245206,0,0
38.823908865768274,19,31.501422235867395,1,391,0.9885922025825018,0,0
14.271519829038882,19,5.232270466519453,1,1909,0.9354564713276807,0,0
21.268116260352283,4,34.97224528129243,4,2159,0.6310059073773521,0,0
17.628228086174946,10,14.185867709465008,5,946,0.9647041368227159,0,0
12.462587276302719,11,0.2404106474849099,2,2491,0.46057961271571835,0,0
29.90308939126167,19,22.04104140940916,1,2646,0.5215212284978201,0,0
58.84027000141182,10,29.91338647882501,1,2184,0.5844022249201711,0,0
54.068807284896224,5,30.44581414254317,3,364,0.4635388012541579,0,0
32.84395255963342,7,54.05446645369665,2,964,0.12578881470505843,0,0
35.05975308493905,12,1.7959372312311663,6,1609,0.8078926225660819,0,0
30.522044862536397,14,4.160987690342,2,784,0.4460876441443278,0,0
9.050214515795458,1,52.13088717017027,4,983,0.9014834616633068,0,0
38.866585502835825,22,27.776801754796562,1,1090,0.6517939403447041,0,0
18.47418615188836,5,10.794641746725803,1,326,0.28967385644378985,0,0
8.607696809380728,19,2.97967651199895,6,691,0.7454621120234779,0,0
47.976224588145705,1,36.310933531311804,6,305,0.7931424231844443,0,0
17.962207432349647,14,7.443926339649014,3,2662,0.43407975554165135,0,0
41.58559865939854,0,35.9122876966837,3,2502,0.9641312049297761,0,0
77.29566045931196,10,16.29463279051612,4,2078,0.7410566570690086,0,0
12.804046821076131,7,15.397160964726499,0,753,0.7830955820333277,0,0
36.311020203574735,23,18.45747278622738,4,144,0.9542061488172129,0,0
5.417189390264705,8,10.885199840930696,6,1061,0.5128263580917838,0,0
153.32089693948367,14,2.330512381536695,2,2069,0.5655490702763433,0,0
8.507375584833131,4,17.628614079327523,8,2566,0.17243099939441275,1,0
19.79007080851218,8,10.950539755096639,3,2157,0.3515238939349171,0,0
126.26462509260857,3,12.292788298809787,1,2973,0.1666584877055035,0,0
26.192603818737815,9,18.340250898283134,5,2060,0.1226688043330546,0,0
10.000172208539313,3,3.0632741453188954,1,507,0.430167083166341,0,0
67.56386051213346,4,5.474069199688531,5,134,0.06126933231117959,0,0
66.05795495863022,18,6.7750578781859385,4,1799,0.9697209894071552,0,0
17.58091011163789,20,9.469353086872033,3,2246,0.3493659640899872,0,0
19.59106273271005,12,2.0493101916822374,2,1490,0.1749012591365059,0,0
21.425697714301595,20,3.401567192420379,5,2704,0.1035538872432179,0,0
26.92286806251908,10,5.888142623512388,3,1050,0.8687729039073869,0,0
4.9879695496518375,11,23.73175907698911,3,2292,0.6221047134706824,0,0
27.620994086567762,13,22.210122918396365,1,350,0.8314837202838914,0,0
197.14001221200633,12,0.18406384404685083,0,2254,0.8104565560067954,0,0
13.518106820808889,3,1.4654501563338012,4,541,0.899304518750647,0,0
18.476624757322345,12,13.823714828201668,3,1556,0.13722420630658305,0,0
10.138928650416473,4,11.07023452119728,6,2593,0.4240103059510143,0,0
61.07862241995883,20,6.97068467617637,5,206,0.8828314779533869,0,0
110.29927553906522,8,13.890538059898084,3,2385,0.7016459474560723,0,0
107.8043315667762,0,4.4616541522601825,2,2133,0.36942412539517944,0,0
9.506629630936366,11,2.9040617944462177,2,821,0.9813400841940251,0,0
54.58678008761748,22,1.4446001370956272,1,2185,0.6151654007314972,0,0
138.89941446188612,16,1.4890558189183327,4,456,0.5982408481364381,0,0
